ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,year,id,frost_days,heat_stress_days,ADM1_PCODE,ADM2_PCODE,crop_type,harvested_area_ha,production_tons,yield_t_ha
238,Syrian Arab Republic,2846,Tartous,26378,Tartous,NO,3000,Member State,1000,0.049162657,1.417978043,1442.62727,39.15887482,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,914.4142852,13726.36913,1,85.26540945,28.12104619,19.06440157,11.40267816,24.87245366,0.622264403,0.077262862,3683.036573,6.801489796,93.38299321,94.9762318,104.7464656,819.5063228,293.3316743,364.969705,1.987711269,46.76351549,91.06056245,64.49344978,2011,2365,,,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26352,Name_Unknown,NO,3000,Member State,1000,0.0136561,0.692120147,981.5358604,22.06634753,199.6802469,1.403110765,36.82311146,394.0681665,1,450.5193811,424.4518063,13715.93517,1,9.918873407,34.41877418,19.04990995,5.164602857,9.556363044,0.706109048,0.168212092,4447.112036,7.380015355,87.3328215,96.44860499,97.79774735,512.0019045,192.0911523,414.2211339,0.549948423,21.35324198,91.14337169,68.27436823,2011,0002000000000000079d,33.13707018,,,,,,,
238,Syrian Arab Republic,2833,Al_Qunaytirah,26311,Al_Fiq,NO,3000,Member State,1000,0.039616508,1.078408543,911.9640789,23.72367002,222.1919189,1.438653226,38.33472531,444.991445,1,279.6291842,595.0673932,13445.80518,1,173.841069,27.88638776,18.67472942,9.07107437,15.5070806,0.729556542,0.158201834,3843.110452,7.738248054,75.39173153,102.7596725,90.66279376,431.0305162,153.1295923,402.4706222,3.527506088,29.84462349,93.28726044,69.90695489,2012,2323,,,,,,,,
238,Syrian Arab Republic,2833,Al_Qunaytirah,26312,Al_Qunaytirah,NO,3000,Member State,1000,0.120668536,1.817203669,1281.954638,33.04261142,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,563.3451697,11437.51232,1,99.78962314,25.77149968,15.88543378,5.883881124,14.58248568,0.63988527,0.136046014,3878.701339,7.519971534,82.66761553,105.8821366,94.17813306,601.573611,184.0334609,363.9594199,3.215624823,25.20123137,90.77390734,62.36754297,2012,2324,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26313,A'zaz,NO,3000,Member State,1000,0.121728487,2.146811382,894.2777646,24.5428047,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,520.8003549,12405.72921,1,12.33630082,30.20901591,17.23017946,4.999175362,14.29113145,0.586909323,0.12893315,3642.747223,7.471901984,84.26993387,87.36034492,95.70198194,390.09982,165.5478602,396.9674719,0.559398203,24.25735487,98.45816833,30.7875817,2012,2325,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26314,Afrin,NO,3000,Member State,1000,0.194810459,2.230856022,1272.028271,36.64872888,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,517.5470573,11998.54791,1,89.965976,29.1199285,16.66464987,4.867365224,14.91921983,0.454213013,0.059993919,3469.866002,7.198506433,93.3831189,87.55996039,104.8793395,536.6640446,192.8950466,401.4796676,3.206478872,32.26458622,95.2265707,72.67440361,2012,2326,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26315,Ain_Al_Arab,NO,3000,Member State,1000,0.285146327,2.615456939,637.590051,16.85878427,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,364.3926646,13206.85069,1,40.7417743,32.63257298,18.34284819,5.066082741,9.654387841,0.455696703,0.100583927,3780.945607,7.452704986,84.90983381,79.70267139,97.09019899,285.7931887,160.737883,374.9119357,1.026508894,16.80178945,95.18372465,86.06697787,2012,2327,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26316,Al_Bab,NO,3000,Member State,1000,0.223794265,2.70647827,653.8939613,18.36420588,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,441.1324564,12903.3036,1,12.48017986,30.95456802,17.921255,5.491628085,12.40709031,0.446105881,0.09349079,3559.698271,7.526863486,82.4378838,88.18113599,92.40742888,281.7571496,172.3288421,394.8106379,0.536196258,18.97472913,97.59282857,57.38811081,2012,2328,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26317,As_Safira,NO,3000,Member State,1000,0.226229514,2.727688396,538.8500369,15.23833018,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,405.6758371,13251.10389,1,58.56984464,30.68909921,18.40431095,6.431177727,11.47385794,0.34852637,0.063463466,3535.148847,7.634697244,78.8434252,88.43973051,89.69836757,223.8530029,209.796782,447.6738108,1.021027812,12.3940763,94.83250883,61.3127161,2012,2329,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26318,Jarablus,NO,3000,Member State,1000,0.056313267,1.389591551,719.3283974,19.91361663,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,387.061944,12908.62871,1,19.54434174,32.31051676,17.92865099,4.68510886,10.72081605,0.447827837,0.092313618,3611.243877,7.473535251,84.21549162,84.42947588,94.93216022,319.14413,151.8135123,395.6820817,0.731704106,17.89025411,97.55056577,86.86344794,2012,0000000000000000232a,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26319,Jebel_Saman,NO,3000,Member State,1000,0.320135248,3.90953411,799.3874203,22.87940047,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,473.4937355,13041.98681,1,24.0041333,30.18879239,18.11387058,6.338703672,13.53573069,0.463066196,0.093047833,3492.91769,7.511498758,82.95004141,88.91131685,94.25230345,345.9472686,183.2856532,401.209007,0.780531933,17.98196178,96.49216814,28.18423019,2012,0000000000000000232b,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26320,Menbij,NO,3000,Member State,1000,0.476099108,4.018173677,505.5765298,13.89045046,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,379.9297184,13322.06713,1,17.60715977,31.51573552,18.50287102,6.04493697,10.43715157,0.365510493,0.068360107,3638.741788,7.618434657,79.38551142,82.71261868,91.20451459,214.187163,198.2878033,437.4207931,0.49517755,12.11218955,94.26930847,92.68040719,2012,0000000000000000232c,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26321,As_Suwayda,NO,3000,Member State,1000,0.245068348,2.898837435,383.66921,8.865379957,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,317.0127023,12205.81757,1,132.549277,27.93170793,16.95252441,5.91980128,7.364058642,0.258195052,0.036304015,4326.724382,7.882238542,70.59204861,97.44372329,79.00329725,184.0564141,218.1895834,401.1968401,1.365785859,8.704768714,96.87156803,36.89205703,2012,0000000000000000232d,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26322,Salkhad,NO,3000,Member State,1000,0.19678529,2.476461818,352.1151436,8.123829777,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,313.6144871,11913.78887,1,151.5089895,27.56551236,16.54692899,5.332704123,7.277869987,0.223199836,0.02859675,4333.34911,7.899676731,70.01077564,100.7442804,75.64958059,175.0573808,268.1481021,387.011929,1.285466681,8.340411369,94.55387993,38.32058288,2012,0000000000000000232e,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26323,Shahba,NO,3000,Member State,1000,0.197527256,2.191659403,423.6381172,10.12300077,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,310.875061,12388.11325,1,62.52582608,28.14652076,17.20571285,6.348267307,7.435366821,0.212425475,0.027698049,4183.906501,7.921607895,69.27973685,95.59705961,80.86329187,201.3137171,217.4198839,427.8247932,0.996377189,7.542191094,98.31835915,8.194029851,2012,0000000000000000232f,,,,,,,,
238,Syrian Arab Republic,2836,City_Damascus,26324,City_Damascus,NO,3000,Member State,1000,0.010615037,0.457656481,598.3402917,15.64623013,158.3060674,0.749199442,14.87188129,210.5146103,1,794.8080688,386.143481,11839.73702,1,68.35844782,27.86416031,16.4440792,5.08852416,10.09864936,0.230973729,0.021885685,3823.181843,7.412265836,86.25780547,92.37008219,86.19136429,259.1409196,104.587339,209.4392598,2.757827848,9.371609403,93.96616686,0.888888889,2012,2330,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26325,Al_Ghutta,NO,3000,Member State,1000,0.011843117,0.558468679,478.4434414,12.73398548,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,492.6862797,12319.35496,1,6.349500264,28.63474583,17.11021523,5.836667696,13.1296616,0.430749199,0.051737898,3756.216798,7.702316985,76.58943385,95.64252176,81.2266802,208.5075416,178.6231764,388.861443,0.350493747,15.36100502,97.77265844,4.8,2012,2331,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26326,Al_Qutayfah,NO,3000,Member State,1000,0.165290463,2.05625535,361.9835607,9.522142169,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,370.278835,11496.18535,1,127.2432106,27.6717448,15.9669241,4.235209189,9.773010542,0.150449908,0.013951134,3800.492924,7.89758494,70.08050201,81.98012776,80.0255774,165.8940485,244.8824899,435.20357,2.859481548,8.87439493,91.23956629,2.858974359,2012,2332,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26327,An_Nabk,NO,3000,Member State,1000,0.109668581,1.50691639,462.4908523,11.72251232,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,332.0299706,9979.530205,1,210.038337,25.36838364,13.85555472,2.486445187,8.422365337,0.140594612,0.012513685,3944.321956,7.786512673,73.78291091,87.89980617,87.63006574,216.8765228,316.1138341,404.2577387,3.567828626,9.921132736,79.17459839,5.130434783,2012,2333,60,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26328,At_Tall,NO,3000,Member State,1000,0.044028509,1.064884239,718.5020329,19.27180098,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,422.5873127,9390.558479,1,145.3541383,24.35406685,13.02965604,1.709434383,11.34465147,0.21064536,0.029003274,3727.255775,7.636543834,78.78187219,95.35069212,90.56496448,323.5999286,274.0306517,362.7005117,3.630504348,17.15543139,74.45517737,1.666666667,2012,2334,60,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26329,Az_Zabdani,NO,3000,Member State,1000,0.060455564,1.268423947,1002.54901,26.40220836,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,502.7759983,8930.159343,1,364.1754447,23.27689038,12.38858415,1.183975757,13.28396621,0.278665232,0.051754828,3796.216493,7.486507827,83.78307244,100.8289071,94.86204929,447.1684209,271.265393,322.8236739,6.230150135,23.98346865,70.79190942,59.03225806,2012,2335,60,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26330,Center,NO,3000,Member State,1000,0.051251838,1.308639719,564.2031765,14.3192916,133.314632,1.461013201,28.30833476,428.4295267,1,711.4954138,374.0909838,12081.63543,1,31.11139234,27.97143231,16.78004921,5.781240497,9.503638518,0.351974391,0.057646445,3939.161233,7.848708121,71.70972929,94.03432909,85.08891964,251.4677091,163.9294281,403.4463831,1.239241385,10.10214663,95.88599546,2.72,2012,2336,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26331,Darayya,NO,3000,Member State,1000,0.012423869,0.610406653,522.6835407,13.74534263,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,408.6336219,12013.73675,1,9.388939721,28.01092695,16.68574549,5.493399687,10.77685801,0.388757951,0.059055064,3801.622856,7.775299427,74.15668578,93.63562553,81.89018299,224.0748299,142.5483663,397.8240084,0.699756804,11.61850321,95.34711708,3.25,2012,2337,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26332,Darayya/Center,NO,3000,Member State,1000,0.011020973,0.63775221,634.0709906,16.62432569,157.8689118,1.388392492,29.78767067,396.9572597,1,884.1210451,391.8646581,11225.06205,1,82.83288393,26.8698601,15.59036395,4.238330061,10.27405185,0.264387738,0.02884287,3813.115547,7.730722376,75.64258746,95.22101968,86.51536032,284.6124714,183.6825446,378.3051364,3.109185859,15.21959682,89.08779401,6,2012,2338,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26333,Duma,NO,3000,Member State,1000,1.143833319,5.36296028,261.0609334,6.136245248,183.2223843,1.439790063,15.24508473,435.0312031,1,671.3370843,290.147655,13076.06948,1,24.50940844,29.98591222,18.16120761,6.679668097,7.074943614,0.134040121,0.009871849,4253.408402,7.9788694,67.37102002,86.76630592,70.21461671,122.0891247,156.4332399,408.6870532,0.494037748,7.515456491,96.22167079,20.17542504,2012,2339,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26334,Qatana,NO,3000,Member State,1000,0.093841203,1.750152374,911.4732911,23.37199478,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,452.2898067,10598.89113,1,134.8032696,25.53379045,14.72068212,3.832925112,11.62211417,0.362038264,0.059025095,3898.852366,7.631263536,78.95788213,102.1141599,91.49295969,414.787768,198.523565,355.7564594,3.240654984,17.95975534,84.11818355,10.25471698,2012,0000000000000000233a,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26335,Yabrud,NO,3000,Member State,1000,0.055958524,1.256549001,910.0275184,25.18567965,151.1400992,1.388098698,24.46438451,298.4432339,1,1851.02324,472.0296067,8143.203062,1,231.2609004,22.73145352,11.24910283,-0.254231603,13.07052223,0.183693759,0.040848739,3612.273619,7.507783175,83.07389417,108.8090227,91.40544791,431.6941081,327.2389854,375.052399,3.28542421,18.12267988,64.2805876,3.666666667,2012,0000000000000000233b,67.82726059,,,,,,,
238,Syrian Arab Republic,2838,Dara,26336,As_Sanamayn,NO,3000,Member State,1000,0.126365387,2.232014688,581.5546814,14.16684196,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,368.4296472,12243.83919,1,14.37105451,27.60885048,17.00533221,6.389762288,8.962922398,0.393324111,0.07017873,4104.041075,7.860602751,71.31324164,98.42813761,83.82596282,268.1579745,132.4975201,430.6093861,0.669011199,10.00010737,97.17332691,28.32124352,2012,0000000000000000233c,,,,,,,,
238,Syrian Arab Republic,2838,Dara,26337,Dara,NO,3000,Member State,1000,0.151895403,2.467237111,508.9401326,12.8713633,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,428.7447735,12341.06162,1,31.20078753,27.01024501,17.14036337,7.027967066,10.84938578,0.435273223,0.072594637,3953.049937,7.877365296,70.75449014,107.3150141,76.35274593,241.2369732,127.803691,442.0431636,0.879878166,12.29504118,97.94493352,40.20714807,2012,0000000000000000233d,,,,,,,,
238,Syrian Arab Republic,2838,Dara,26338,Izra',NO,3000,Member State,1000,0.087018771,1.658654183,603.281363,14.72889167,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,437.2893122,12236.56406,1,10.9531787,27.06843971,16.99522786,6.725548499,10.69262022,0.538055913,0.103369984,4094.90468,7.923266829,69.22443902,105.4452612,81.99810851,282.1090676,92.06481307,460.4442333,0.522892419,12.7609944,97.11558778,44.50057937,2012,0000000000000000233e,,,,,,,,
238,Syrian Arab Republic,2839,Dayr_Az_Zor,26339,Abu_Kamal,NO,3000,Member State,1000,0.326690195,2.534252196,261.5574062,5.841782033,145.9024177,1.474952341,15.51213228,316.9541986,1,199.0450865,331.1628663,15420.0306,1,17.05196237,35.29423794,21.41670916,7.528225152,7.413825368,0.165303413,0.016690706,4476.356477,7.914785937,69.50713545,89.46159077,71.60736536,105.9642604,210.3167699,473.4703945,0.275403663,8.147721895,77.61880479,64.43444099,2012,0000000000000000233f,,30,,,,,,
238,Syrian Arab Republic,2839,Dayr_Az_Zor,26340,Al_Mayadin,NO,3000,Member State,1000,0.846879854,4.706853339,237.3800792,5.459412989,106.9848781,1.464284982,15.16950876,321.6518012,1,284.7469964,381.4588417,14918.65369,1,13.44925992,34.30971978,20.72035235,7.396520958,8.794081898,0.145635857,0.008735854,4347.087966,7.935538403,68.81538657,86.04732646,68.71012629,90.27230943,226.8776377,452.2255759,0.231444592,7.050522461,81.59798658,65.76879408,2012,2340,,30,,,,,,
238,Syrian Arab Republic,2839,Dayr_Az_Zor,26341,Dayr_Az_Zor,NO,3000,Member State,1000,1.527438458,6.266817637,287.7490467,6.861808714,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,371.0494286,14524.97943,1,24.94088817,33.99603841,20.17358254,6.705088018,8.870240554,0.152502806,0.016112491,4192.486859,7.945084905,68.49716985,80.01142853,78.74530467,106.2435895,267.81461,453.5383851,0.441646162,7.406680906,84.72238548,59.82997528,2012,2341,,30.23966106,,,,,,
238,Syrian Arab Republic,2840,Hama,26342,Al_Ghab,NO,3000,Member State,1000,0.049595436,1.643165164,1754.524817,52.16596554,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,945.0922938,12029.23496,1,139.7020723,26.8502765,16.70727078,6.448297636,28.04283996,0.718862808,0.112213553,3362.351563,6.782044179,92.73480597,100.8754876,109.534812,720.0872166,280.5196852,361.9957542,4.508295663,42.21571718,95.47011874,35.28868661,2012,2342,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26343,Al_Sqalbieh,NO,3000,Member State,1000,0.02781713,0.921498961,1862.312297,56.35361267,161.4287947,1.388505517,29.00173861,353.8146162,1,289.2258024,800.6979096,11904.27094,1,98.86799211,26.85783493,16.53370964,6.133479789,24.23534522,0.753505207,0.143662892,3303.690168,6.731357808,91.04526026,100.8227686,117.2613328,754.4889059,277.1481359,366.5170097,2.912893204,36.97425617,94.47834079,25.44915254,2012,2343,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26344,As_Salamiyeh,NO,3000,Member State,1000,0.504159747,4.926087865,485.8989322,14.12703993,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,407.2883916,12795.38823,1,39.708665,29.5651391,17.77137255,6.433140317,11.83200306,0.285045291,0.048824904,3438.49571,7.805379097,73.15403011,81.3521747,90.63131663,219.5333694,260.9011364,420.1232357,0.788382027,9.040582617,98.44929974,29.78971963,2012,2344,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26345,Hama,NO,3000,Member State,1000,0.227677668,4.733216797,907.308958,26.04133608,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,464.7878138,12987.64913,1,25.04294796,29.23340533,18.03840157,7.091537646,13.31213077,0.498179702,0.10284904,3483.110628,7.530149647,82.32834509,94.76859804,96.74350259,409.1702877,199.991121,385.7041579,0.890006436,18.48653952,96.92341958,22.43352601,2012,2345,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26346,Masyaf,NO,3000,Member State,1000,0.076403686,1.92474214,1851.772095,52.66273272,150.0452924,1.353623889,29.44578727,387.4121925,1,532.6863029,804.7488639,11802.91488,1,139.1245061,26.38760895,16.39293733,6.576062763,22.86717423,0.614484437,0.080924925,3515.285614,6.889563149,96.31877164,98.93279885,99.3217137,792.5950514,261.5816804,350.4100182,3.339515959,38.59856987,93.67392762,5.952755906,2012,2346,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26347,Mesiaf,NO,3000,Member State,1000,0.018049112,0.644926438,1766.888235,52.01350797,136.0343602,1.362355502,29.62311984,354.3587004,1,334.113726,977.2777227,11909.31117,1,140.9748335,26.63292532,16.54070996,6.357531116,28.78486579,0.737582634,0.111945071,3395.979562,6.786188446,92.87294821,102.4207087,102.6277709,737.8101821,270.7175061,366.3274915,4.94189463,42.6240308,94.51834262,5.58,2012,2347,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26348,Muhradah,NO,3000,Member State,1000,0.05125136,1.195215355,1200.97513,34.73401331,210.5076775,1.449025265,33.05226761,439.5914949,1,254.483542,720.68876,13052.0211,1,22.9822089,28.77815465,18.12780708,7.53861486,20.8617559,0.656642276,0.125574314,3456.63422,7.358416593,88.05278024,101.7494069,98.05154512,521.6442893,196.6763121,347.9956241,0.787416154,25.49695415,96.41253096,10.50963597,2012,2348,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26349,Name_Unknown,NO,3000,Member State,1000,0.059371718,1.421700142,495.5876221,14.40945165,242.4519993,1.461537132,20.57857517,314.3095345,1,621.5057765,395.0806954,12360.02395,1,18.70432009,28.62617059,17.16669993,6.113900827,11.48637346,0.349573153,0.060085414,3438.323259,7.76590647,74.46978433,78.42493351,89.49356745,234.1332588,268.8047512,417.3127482,0.681008435,9.094657075,98.09542817,27.08571429,2012,2349,,,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26350,Al_Malika,NO,3000,Member State,1000,0.273788898,2.626098262,1062.314072,24.11753351,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,395.3009231,13237.9882,1,11.47143655,33.61817769,18.38609473,4.862796749,8.98794115,0.55575889,0.110352984,4403.737622,7.401004555,86.63318149,90.29751004,96.29473167,411.9567874,182.2285639,417.2135132,0.627665989,23.0979689,94.93660156,71.48066457,2012,0000000000000000234a,,30,,,,,,
